alloy_name,elastic_modulus,composition,phases,yield_strength,ultimate_strength,hardness,elongation,density,mixing_entropy,mixing_enthalpy,valence_electron,year,notes,source
Tl(MoSe)3,41.202316,,,,,,,7.421202554023544,,,,,,Materials Project
Li2InAg,41.20815,,,,,,,5.619338212011394,,,,,,Materials Project
LiPmTl2,41.287506,,,,,,,9.251503280996182,,,,,,Materials Project
NaMnSb,41.317352,,,,,,,4.51497629394879,,,,,,Materials Project
AcYbMg2,41.346714,,,,,,,6.124934247435266,,,,,,Materials Project
TiIN,41.358307,,,,,,,4.829005194102647,,,,,,Materials Project
Ac2MgSn,41.38538,,,,,,,7.178167068725801,,,,,,Materials Project
TmLuIn2,41.52075,,,,,,,9.536559132955157,,,,,,Materials Project
SrCaHg2,41.55758,,,,,,,7.548325522282115,,,,,,Materials Project
SmHoTl2,41.57271,,,,,,,10.95756698730555,,,,,,Materials Project
CdSbAu,41.6024,,,,,,,9.941091618437818,,,,,,Materials Project
Rb2CuF4,41.615093,,,,,,,4.420166370701942,,,,,,Materials Project
YbPbAu2,41.646786,,,,,,,14.803678226755409,,,,,,Materials Project
KSnOs,41.65391,,,,,,,7.6698557251555215,,,,,,Materials Project
LiTiCl3,41.76435,,,,,,,2.151293405634958,,,,,,Materials Project
Te2Pd3Pb2,41.774303,,,,,,,9.562794518440812,,,,,,Materials Project
Ca2Cu(BrO)2,41.81068,,,,,,,4.171489837215984,,,,,,Materials Project
SrYMg6,41.98416,,,,,,,2.421450945762141,,,,,,Materials Project
LiScHg2,42.148136,,,,,,,9.592168395256428,,,,,,Materials Project
YbCdAg2,42.248146,,,,,,,10.357769349103144,,,,,,Materials Project
SrMg6Ti,42.267487,,,,,,,2.324674330460732,,,,,,Materials Project
SrCaTl2,42.288513,,,,,,,7.077509315806814,,,,,,Materials Project
CuAgO2,42.318436,,,,,,,6.61680193408205,,,,,,Materials Project
SmTmTl2,42.375164,,,,,,,11.140479983294076,,,,,,Materials Project
Li(TiSe2)3,42.44213,,,,,,,4.162227725085344,,,,,,Materials Project
SrAcTl2,42.455727,,,,,,,8.723383711972705,,,,,,Materials Project
LiSmTl2,42.46995,,,,,,,9.421361545543894,,,,,,Materials Project
Ac2SnHg,42.559044,,,,,,,9.533838808198968,,,,,,Materials Project
Ba(CdSb)2,42.577003,,,,,,,6.097870414045221,,,,,,Materials Project
Ce2ZnPb,42.583252,,,,,,,8.269485314685769,,,,,,Materials Project
PmAlAg2,42.59232,,,,,,,7.796558636360148,,,,,,Materials Project
Sc6NiTe2,42.60712,,,,,,,4.946239185094232,,,,,,Materials Project
TlCu4S3,42.626957,,,,,,,6.604141132351857,,,,,,Materials Project
Pr2InAg,42.693604,,,,,,,7.330813600395141,,,,,,Materials Project
LiTmHg2,42.717136,,,,,,,11.326923792240668,,,,,,Materials Project
Mg6CuB,42.83581,,,,,,,2.4569145286152763,,,,,,Materials Project
YbSnAu2,42.88928,,,,,,,13.7710210309947,,,,,,Materials Project
LiCuS2,42.89345,,,,,,,3.14574458133786,,,,,,Materials Project
Yb2TlPb,42.935673,,,,,,,11.922911275738995,,,,,,Materials Project
BaLiSi,42.954678,,,,,,,3.419421992019468,,,,,,Materials Project
Yb2InSn,43.00345,,,,,,,9.450140109657656,,,,,,Materials Project
DySnAu2,43.040245,,,,,,,13.190532830893616,,,,,,Materials Project
Er3AlC,43.099648,,,,,,,6.020002827954106,,,,,,Materials Project
AgBiTe2,43.149395,,,,,,,7.915842621900204,,,,,,Materials Project
BaCuF4,43.21873,,,,,,,5.299610126344589,,,,,,Materials Project
SrRhF6,43.26991,,,,,,,4.8500290182642445,,,,,,Materials Project
LiYTl2,43.286694,,,,,,,8.608987515313773,,,,,,Materials Project
Na2LiN,43.314636,,,,,,,1.6465807976072822,,,,,,Materials Project
MgGaAg2,43.31796,,,,,,,7.562702303098382,,,,,,Materials Project
Pr2TlAg,43.335503,,,,,,,8.621840594010326,,,,,,Materials Project
La2TlZn,43.349037,,,,,,,7.7387869255500625,,,,,,Materials Project
KHfMg6,43.46327,,,,,,,2.920399078533601,,,,,,Materials Project
BaZnBi2,43.492634,,,,,,,7.751557658475129,,,,,,Materials Project
LiZnAg2,43.537495,,,,,,,7.873867175950649,,,,,,Materials Project
LaYbAg2,43.556835,,,,,,,8.724742237105463,,,,,,Materials Project
Li2TlAg,43.569656,,,,,,,7.8141647436500445,,,,,,Materials Project
TbPmRh2,43.59285,,,,,,,10.201898687613948,,,,,,Materials Project
NdTmTl2,43.616497,,,,,,,10.844861957664556,,,,,,Materials Project
Ca(ZnGe)2,43.701782,,,,,,,5.461122310829541,,,,,,Materials Project
LiLuHg2,43.78859,,,,,,,11.6133079587391,,,,,,Materials Project
Na3ZrF8,43.801323,,,,,,,3.499412731710617,,,,,,Materials Project
SrSbPt,43.810314,,,,,,,8.227608864489737,,,,,,Materials Project
Sr(MnSb)2,43.845142,,,,,,,5.163066985049941,,,,,,Materials Project
PrDyTl2,43.863705,,,,,,,10.390673957886326,,,,,,Materials Project
CsPdBr3,43.873863,,,,,,,5.404974606421774,,,,,,Materials Project
KMg6Zr,43.899776,,,,,,,2.1892986425364622,,,,,,Materials Project
Ac2CdSn,43.92638,,,,,,,8.37029263624578,,,,,,Materials Project
PrTmTl2,43.9273,,,,,,,10.660107357345083,,,,,,Materials Project
MnAlAu2,43.937603,,,,,,,12.26171384079477,,,,,,Materials Project
HfNb2Zr,43.98,,,,,,,,,,,,,Refractory HEA Elastic Constants
Yb2MgIn,44.02802,,,,,,,8.093940149617108,,,,,,Materials Project
La2MgTl,44.102596,,,,,,,6.726914046365907,,,,,,Materials Project
YCdAg2,44.10417,,,,,,,8.276608042204188,,,,,,Materials Project
Sr2AgPt,44.107464,,,,,,,7.226844705704507,,,,,,Materials Project
NaLaAu2,44.120907,,,,,,,9.641874487192725,,,,,,Materials Project
YbMgTl2,44.135357,,,,,,,10.227228803741976,,,,,,Materials Project
Sc2NCl2,44.31337,,,,,,,3.268802421913944,,,,,,Materials Project
Na2MgSn,44.316772,,,,,,,2.862648827981788,,,,,,Materials Project
LiBiPd2,44.32061,,,,,,,10.3828166518379,,,,,,Materials Project
La2ZnAg,44.33924,,,,,,,6.875063073518295,,,,,,Materials Project
DyYTl2,44.35686,,,,,,,10.177459956578252,,,,,,Materials Project
LiScAu2,44.400257,,,,,,,10.605434069574802,,,,,,Materials Project
Sr(CdSb)2,44.475197,,,,,,,5.978746853370325,,,,,,Materials Project
CaCdPd2,44.488968,,,,,,,7.750172775819215,,,,,,Materials Project
YLuTl2,44.489967,,,,,,,10.63729047286172,,,,,,Materials Project
BeW2Cl,44.493748,,,,,,,12.680088827153114,,,,,,Materials Project
Tm3AlC,44.499516,,,,,,,6.082236810454217,,,,,,Materials Project
PaSnAu2,44.54874,,,,,,,14.185867585126628,,,,,,Materials Project
NaPrTl2,44.605663,,,,,,,8.462705074505207,,,,,,Materials Project
CaMgSn,44.615223,,,,,,,3.515384502639273,,,,,,Materials Project
VGaPt,44.633137,,,,,,,10.260869680393236,,,,,,Materials Project
PrNdTl2,44.664856,,,,,,,9.66365179033191,,,,,,Materials Project
NaAlGe,44.693127,,,,,,,3.230126321718978,,,,,,Materials Project
MgAgSb,44.732166,,,,,,,6.104397070693277,,,,,,Materials Project
Ce(GePt)2,44.82452,,,,,,,11.728680583564977,,,,,,Materials Project
Na2H2Pd,44.98335,,,,,,,3.665760851691319,,,,,,Materials Project
Ac2SiHg,45.005962,,,,,,,9.212666158817267,,,,,,Materials Project
YbTlPd2,45.019955,,,,,,,12.911629308377504,,,,,,Materials Project
MoNbTiHfZr,45.02,,,,,,,,,,,,,Refractory HEA Elastic Constants
HoAgHg2,45.06702,,,,,,,12.98363762987694,,,,,,Materials Project
KCuCl3,45.13832,,,,,,,3.142008712791152,,,,,,Materials Project
CaLaMg2,45.15213,,,,,,,3.017366894027894,,,,,,Materials Project
TmZnPd2,45.202244,,,,,,,10.826123386010917,,,,,,Materials Project
LiTbTl2,45.213947,,,,,,,9.835367715291506,,,,,,Materials Project
PaAlRu2,45.268757,,,,,,,11.108198683448444,,,,,,Materials Project
TaTiZr2,45.27,,,,,,,,,,,,,Refractory HEA Elastic Constants
Ga2WSe,45.27455,,,,,,,9.56009237272674,,,,,,Materials Project
Li2InAu,45.276398,,,,,,,7.962890101006608,,,,,,Materials Project
Yb2CdHg,45.312634,,,,,,,11.38009372799982,,,,,,Materials Project
PmCdHg2,45.396473,,,,,,,11.465783781265529,,,,,,Materials Project
AcYbHg2,45.50158,,,,,,,11.574482273120262,,,,,,Materials Project
TlCuCl3,45.509995,,,,,,,5.54979983674929,,,,,,Materials Project
AgSbTe2,45.513973,,,,,,,6.9774427924356495,,,,,,Materials Project
SmMg2Ag,45.58898,,,,,,,5.600664726402158,,,,,,Materials Project
CaAcIn2,45.58998,,,,,,,6.449404218253901,,,,,,Materials Project
YbSmSe3,45.592667,,,,,,,7.226659894941321,,,,,,Materials Project
Tl(NiS)2,45.690166,,,,,,,7.003885805169166,,,,,,Materials Project
SmDyTl2,45.737434,,,,,,,10.866733604998547,,,,,,Materials Project
LiCd2Au,45.74127,,,,,,,9.852329839915477,,,,,,Materials Project
TbSnAu2,45.74763,,,,,,,13.01531613259983,,,,,,Materials Project
YbMgCd2,45.7699,,,,,,,7.916716578779123,,,,,,Materials Project
NdMg2Ag,45.77056,,,,,,,5.369280990842506,,,,,,Materials Project
CrIrRu,45.78264,,,,,,,11.496310040718308,,,,,,Materials Project
Ac2SiAu,45.8447,,,,,,,9.576407649547766,,,,,,Materials Project
Ag2PdO2,45.85256,,,,,,,8.197237478842462,,,,,,Materials Project
CaCdSi,45.859325,,,,,,,4.015647736720963,,,,,,Materials Project
Ac2GePd,45.875553,,,,,,,9.154250739096147,,,,,,Materials Project
MoNbTaTi,45.88,,,,,,,,,,,,,Refractory HEA Elastic Constants
SrHgPb,45.883266,,,,,,,8.951149513519784,,,,,,Materials Project
NdTlAu2,45.88683,,,,,,,13.279710962761625,,,,,,Materials Project
LiCa2In,45.96029,,,,,,,2.918984938515667,,,,,,Materials Project
HoCdAg2,46.01119,,,,,,,9.940731920697528,,,,,,Materials Project
Ba5Al5Pb,46.044018,,,,,,,4.695538857531136,,,,,,Materials Project
YbPrMg2,46.108414,,,,,,,5.381850582311727,,,,,,Materials Project
TbYTl2,46.159016,,,,,,,10.057444300800713,,,,,,Materials Project
LiMgSnAu,46.17355,,,,,,,7.619968719936352,,,,,,Materials Project
Pr2TlCd,46.189194,,,,,,,8.380451971403971,,,,,,Materials Project
Ca6Al2NF,46.21325,,,,,,,2.272020231235738,,,,,,Materials Project
NdAgHg2,46.260735,,,,,,,11.68449333287051,,,,,,Materials Project
K(NiSe)2,46.293594,,,,,,,5.113709257709927,,,,,,Materials Project
PrSmTl2,46.324818,,,,,,,9.921103257461969,,,,,,Materials Project
LiAg2F6,46.326843,,,,,,,4.470980563831228,,,,,,Materials Project
Ca2MgTl,46.335262,,,,,,,4.4138010794544265,,,,,,Materials Project
YbMgIn2,46.415543,,,,,,,7.464849510118613,,,,,,Materials Project
CaMgHg2,46.44004,,,,,,,8.270606262083696,,,,,,Materials Project
Nd2AgHg,46.46131,,,,,,,9.1946979687878,,,,,,Materials Project
ThCdHg2,46.465878,,,,,,,12.56643763822956,,,,,,Materials Project
PrMg2Ag,46.47401,,,,,,,5.256672579717452,,,,,,Materials Project
Na3HfF8,46.49146,,,,,,,4.250408922418196,,,,,,Materials Project
LiBeO3,46.512306,,,,,,,2.461513393735289,,,,,,Materials Project
NaPrAu2,46.525734,,,,,,,9.943577476202814,,,,,,Materials Project
CrTe4Au,46.529713,,,,,,,7.347638329501319,,,,,,Materials Project
BaCdBi2,46.707817,,,,,,,7.985170390397994,,,,,,Materials Project
Pr2AgHg,46.768734,,,,,,,8.886850722907585,,,,,,Materials Project
MgIrO3,46.774784,,,,,,,7.284422688581256,,,,,,Materials Project
CdSnSb2,46.785286,,,,,,,5.627526750033028,,,,,,Materials Project
Sn4Bi2Se7,46.79049,,,,,,,6.263431374360263,,,,,,Materials Project
Li2InPd,46.79137,,,,,,,6.107533739756828,,,,,,Materials Project
Ba5Al5Sn,46.831512,,,,,,,4.3269078835809225,,,,,,Materials Project
Pr2CdAg,46.880135,,,,,,,7.467748083259032,,,,,,Materials Project
PrYTl2,46.882324,,,,,,,9.261085813222453,,,,,,Materials Project
LiTmIn2,46.974133,,,,,,,7.343339175037852,,,,,,Materials Project
PaAgAu2,46.999687,,,,,,,14.699850055679114,,,,,,Materials Project
Tl2Ni3S2,47.037632,,,,,,,8.935069243093771,,,,,,Materials Project
Li2AgAu,47.059273,,,,,,,8.879064631424875,,,,,,Materials Project
Li2TlPt,47.10337,,,,,,,10.729748139486588,,,,,,Materials Project
Sr3BiAs,47.106167,,,,,,,4.465966311338832,,,,,,Materials Project
Li2MgHg,47.13664,,,,,,,5.466085772310902,,,,,,Materials Project
La2AgSn,47.147404,,,,,,,7.028081883140392,,,,,,Materials Project
LaPrHg2,47.200165,,,,,,,9.770645428800687,,,,,,Materials Project
SrMnBi2,47.216602,,,,,,,7.665397417655931,,,,,,Materials Project
AcPbAu2,47.248543,,,,,,,13.15963505590593,,,,,,Materials Project
KMg6Nb,47.250954,,,,,,,2.337599038661159,,,,,,Materials Project
CeCd2Ag,47.32395,,,,,,,8.262174012056702,,,,,,Materials Project
Yb2InHg,47.423363,,,,,,,11.197707140466589,,,,,,Materials Project
Pr2MgTl,47.434982,,,,,,,7.05664316794974,,,,,,Materials Project
Ac2SiPd,47.528584,,,,,,,8.61022870876441,,,,,,Materials Project
CuAuSe4,47.53008,,,,,,,7.090108248170171,,,,,,Materials Project
YAgHg2,47.558617,,,,,,,11.349114391583033,,,,,,Materials Project
TiInAu2,47.60298,,,,,,,12.436933212335688,,,,,,Materials Project
Yb2AgHg,47.64711,,,,,,,11.798943016429169,,,,,,Materials Project
La2TlHg,47.656982,,,,,,,9.255729361088823,,,,,,Materials Project
NdLuTl2,47.658325,,,,,,,11.015988431964486,,,,,,Materials Project
ZnNi3Sb2,47.66153,,,,,,,8.50091371956683,,,,,,Materials Project
LiGeAu2,47.72532,,,,,,,12.124522374835308,,,,,,Materials Project
PbAuO2,47.7496,,,,,,,9.519180311059635,,,,,,Materials Project
CoCrFeNi2.1Nb0.2,47.8,,,,,,,,11.92689583222,-6.51621547702239,8.49063999999999,,,DOE/OSTI
Ti2Sn,47.81394,,,,,,,5.184208862344369,,,,,,Materials Project
Ba3FeN3,47.90064,,,,,,,5.281276263581668,,,,,,Materials Project
AcYbCd2,47.940495,,,,,,,8.803171338481686,,,,,,Materials Project
LiAg2Ge,47.947018,,,,,,,7.630947618275482,,,,,,Materials Project
Pd3(PbS)2,47.947918,,,,,,,9.04939647914591,,,,,,Materials Project
Ca2TlCd,47.96136,,,,,,,5.860009811616414,,,,,,Materials Project
SrMg6Zr,47.965446,,,,,,,2.617775562491537,,,,,,Materials Project
MgSc2Ru,47.966694,,,,,,,4.743956370259851,,,,,,Materials Project
NaMg6Zr,48.01314,,,,,,,2.2753519409655523,,,,,,Materials Project
NaPmTl2,48.044388,,,,,,,8.797980802386856,,,,,,Materials Project
NaNdAu2,48.17692,,,,,,,10.172356379875106,,,,,,Materials Project
Mg6ZrC,48.192997,,,,,,,2.3030083867846463,,,,,,Materials Project
Pr2CdPb,48.247925,,,,,,,8.313132012149122,,,,,,Materials Project
TlCuSe2,48.269848,,,,,,,6.882149615127784,,,,,,Materials Project
RbCoN,48.307682,,,,,,,4.263522421255645,,,,,,Materials Project
SmYTl2,48.424816,,,,,,,9.692197346262027,,,,,,Materials Project
Ni3(PbSe)2,48.425976,,,,,,,9.078451471028863,,,,,,Materials Project
CrSbSe3,48.4531,,,,,,,5.651366987063736,,,,,,Materials Project
BaPbO3,48.46543,,,,,,,6.399226750646413,,,,,,Materials Project
PmSmHg2,48.482445,,,,,,,10.693944102551953,,,,,,Materials Project
BaSnHg,48.525543,,,,,,,7.323648357912889,,,,,,Materials Project
SrAcHg2,48.55779,,,,,,,9.284954484834866,,,,,,Materials Project
Eu(CdSb)2,48.60918,,,,,,,6.859680722605058,,,,,,Materials Project
HfZnAu2,48.634113,,,,,,,15.230417531246738,,,,,,Materials Project
MgRhF6,48.6372,,,,,,,4.127267524820112,,,,,,Materials Project
Cs2PuO4,48.665585,,,,,,,6.709831083656301,,,,,,Materials Project
Na3(CuS)4,48.718033,,,,,,,3.898590768008424,,,,,,Materials Project
Li(Sn3Pd)2,48.759872,,,,,,,7.951263237354016,,,,,,Materials Project
YbPrAg2,48.877884,,,,,,,8.961903176519238,,,,,,Materials Project
LiCa2Al,48.879883,,,,,,,1.712900448829994,,,,,,Materials Project
HfCu3,48.899326,,,,,,,10.77803590267373,,,,,,Materials Project
Ac2IrAu,48.913277,,,,,,,12.810759614228813,,,,,,Materials Project
Li2AcIn,48.950657,,,,,,,6.005386597907846,,,,,,Materials Project
LiInSn,48.962833,,,,,,,5.118051548715534,,,,,,Materials Project
PrSnAu2,48.991272,,,,,,,11.813781121223636,,,,,,Materials Project
Ba(MnSb)2,49.017166,,,,,,,6.134764734780979,,,,,,Materials Project
HfCuHg2,49.094772,,,,,,,14.073064145513133,,,,,,Materials Project
DyBPd3,49.102386,,,,,,,10.14836517403976,,,,,,Materials Project
PmDyHg2,49.124874,,,,,,,11.196248114525096,,,,,,Materials Project
YbMgHg2,49.188404,,,,,,,11.403736520519782,,,,,,Materials Project
Pr2HgPb,49.190483,,,,,,,9.638261770243032,,,,,,Materials Project
Yb2AgPd,49.24402,,,,,,,11.060573757400707,,,,,,Materials Project
LaInAg2,49.256252,,,,,,,8.354891439979491,,,,,,Materials Project
Ba(FeS2)2,49.272835,,,,,,,4.20867923915767,,,,,,Materials Project
Yb2TlCd,49.30927,,,,,,,11.037040947791906,,,,,,Materials Project
NdSmHg2,49.316013,,,,,,,10.590794041119278,,,,,,Materials Project
DyHoMg2,49.403427,,,,,,,5.762156569671097,,,,,,Materials Project
Ba(MgPb)2,49.44763,,,,,,,6.531705961039827,,,,,,Materials Project
LiAc2Ga,49.450832,,,,,,,7.0699099291917324,,,,,,Materials Project
PmAgHg2,49.47973,,,,,,,11.89026167073362,,,,,,Materials Project
Yb(MnSb)2,49.53871,,,,,,,7.136750924901044,,,,,,Materials Project
NaPmAu2,49.542465,,,,,,,10.361822332643907,,,,,,Materials Project
K2CuF4,49.547787,,,,,,,3.417386620731666,,,,,,Materials Project
NaSmAu2,49.559193,,,,,,,10.570718528371282,,,,,,Materials Project
SmSnAu2,49.70652,,,,,,,12.456555163601896,,,,,,Materials Project
PrCdHg2,49.83247,,,,,,,11.062658515886977,,,,,,Materials Project
TaNbHfZrTi,49.88,,,,,,,,13.3816113591719,2.63808,4.4,,,DOE/OSTI
Ac2CuIr,49.927486,,,,,,,11.322189909338377,,,,,,Materials Project
PmCdPt2,49.932682,,,,,,,13.316987014962162,,,,,,Materials Project
PmSnAu2,50.00975,,,,,,,12.244077318434814,,,,,,Materials Project
NdTlAg2,50.062565,,,,,,,9.984075731714464,,,,,,Materials Project
KCu4S3,50.071674,,,,,,,4.682005931557535,,,,,,Materials Project
ZnRhF6,50.105186,,,,,,,4.789637104748872,,,,,,Materials Project
NaSmTl2,50.11586,,,,,,,8.925431860106729,,,,,,Materials Project
FeCuS2,50.126156,,,,,,,4.257424876123022,,,,,,Materials Project
SmAgHg2,50.12645,,,,,,,12.108314638668093,,,,,,Materials Project
Tl(CoSe)2,50.126694,,,,,,,7.8388173819244304,,,,,,Materials Project
PrTlAg2,50.13004,,,,,,,9.782353804434528,,,,,,Materials Project
LiMgAu2,50.147427,,,,,,,10.920145502246196,,,,,,Materials Project
CdIrRu,50.24154,,,,,,,11.967193400689196,,,,,,Materials Project
BaZnPb,50.27573,,,,,,,6.669848051910117,,,,,,Materials Project
ThSnAu2,50.299156,,,,,,,13.414032177536464,,,,,,Materials Project
PrNdHg2,50.364704,,,,,,,10.158381542194451,,,,,,Materials Project
DyInAg2,50.368385,,,,,,,9.812627757664677,,,,,,Materials Project
Ba3MnN3,50.388912,,,,,,,5.242097548778699,,,,,,Materials Project
Rb(ThSe3)2,50.390965,,,,,,,6.278832500105505,,,,,,Materials Project
TaZr3,50.41,,,,,,,,,,,,,Refractory HEA Elastic Constants
ZrCu2Te3,50.427994,,,,,,,6.54652898934012,,,,,,Materials Project
Ba2MnSe3,50.440834,,,,,,,5.046547541385959,,,,,,Materials Project
Cu2SnTe3,50.4533,,,,,,,5.940806055032145,,,,,,Materials Project
LiCa2Ga,50.454838,,,,,,,2.497559296224391,,,,,,Materials Project
Li2MgCd,50.476425,,,,,,,3.455668314735774,,,,,,Materials Project
NdSnAu2,50.4924,,,,,,,12.061281608131347,,,,,,Materials Project
CaHfBe,50.52424,,,,,,,5.403094357827213,,,,,,Materials Project
Ca2MgIn,50.62626,,,,,,,3.136336840276016,,,,,,Materials Project
Ba3(AlSn)2,50.65013,,,,,,,4.602361679034578,,,,,,Materials Project
Sr2CdPb,50.75843,,,,,,,6.088348350943037,,,,,,Materials Project
CeGeAu,50.768047,,,,,,,9.009738638331234,,,,,,Materials Project
Sm2AgHg,50.787567,,,,,,,9.742714594941193,,,,,,Materials Project
SmDyHg2,50.847588,,,,,,,11.374097624641518,,,,,,Materials Project
Li2InPt,50.88555,,,,,,,8.478244747222652,,,,,,Materials Project
Ca(MnSb)2,50.90296,,,,,,,5.063069885534551,,,,,,Materials Project
Sm2TlAg,50.917217,,,,,,,9.440253350162289,,,,,,Materials Project
Li2MgIn,50.928154,,,,,,,3.473853567658443,,,,,,Materials Project
Dy3GaC,50.957413,,,,,,,6.346364780491208,,,,,,Materials Project
PrInAu2,50.958683,,,,,,,11.918871394585326,,,,,,Materials Project
Pm2MgSn,50.976875,,,,,,,6.44864271014055,,,,,,Materials Project
LiHoTl2,51.0448,,,,,,,10.113664427021694,,,,,,Materials Project
NaMnAs,51.07948,,,,,,,4.244530561695633,,,,,,Materials Project
KYbO2,51.089973,,,,,,,6.684362270182213,,,,,,Materials Project
Pm2ZnPb,51.182007,,,,,,,8.626467553736097,,,,,,Materials Project
Nd2MgTl,51.227394,,,,,,,7.314377700475566,,,,,,Materials Project
Ac2CuGe,51.366123,,,,,,,8.59830517904435,,,,,,Materials Project
Ba(AlGe)2,51.376507,,,,,,,4.668091173010253,,,,,,Materials Project
LuZnPd2,51.411377,,,,,,,11.173104716725062,,,,,,Materials Project
MnCu2SnSe4,51.48486,,,,,,,5.310777266438359,,,,,,Materials Project
NaAlSi,51.50395,,,,,,,2.105465053062547,,,,,,Materials Project
TlCrTe2,51.581104,,,,,,,7.305955686361804,,,,,,Materials Project
Li2CdGe,51.581203,,,,,,,4.920389520645951,,,,,,Materials Project
SmPbAu2,51.604004,,,,,,,13.509903655560883,,,,,,Materials Project
LiIn2Pd,51.705784,,,,,,,8.075753467683795,,,,,,Materials Project
PmTlAg2,51.71883,,,,,,,10.491980861656836,,,,,,Materials Project
Yb2CdIn,51.79853,,,,,,,9.690709806400644,,,,,,Materials Project
Li2NdAs2,51.83639,,,,,,,4.571449809850121,,,,,,Materials Project
TlAuO2,51.854954,,,,,,,10.99970379216018,,,,,,Materials Project
SrLi2Sn,51.981377,,,,,,,3.9872468516221993,,,,,,Materials Project
Mg6FeC,52.024433,,,,,,,2.458290174595159,,,,,,Materials Project
CaLaAg2,52.028313,,,,,,,6.201835706674051,,,,,,Materials Project
CaMg6Zr,52.092278,,,,,,,2.355891075641441,,,,,,Materials Project
Ba(ZnSn)2,52.110153,,,,,,,6.512187701812145,,,,,,Materials Project
Eu(MnSb)2,52.113674,,,,,,,6.21285605061525,,,,,,Materials Project
Ba3(AlGe)2,52.12076,,,,,,,4.490334279409258,,,,,,Materials Project
Tm2MgTl,52.174118,,,,,,,9.030164895239446,,,,,,Materials Project
Sm2MgIr,52.187675,,,,,,,9.031585197015437,,,,,,Materials Project
LaYbCd2,52.24691,,,,,,,8.077936279847563,,,,,,Materials Project
Sr3AsP,52.276863,,,,,,,3.306456964459915,,,,,,Materials Project
NbZr3,52.29,,,,,,,,,,,,,Refractory HEA Elastic Constants
Sr2PtAu,52.311436,,,,,,,8.815811434343685,,,,,,Materials Project
Na3(CuO2)2,52.332924,,,,,,,3.689375775573421,,,,,,Materials Project
LiErIn2,52.40384,,,,,,,7.270330710045101,,,,,,Materials Project
SmTlAg2,52.43785,,,,,,,10.689412527714673,,,,,,Materials Project
SrAgBi,52.466133,,,,,,,7.374082938324834,,,,,,Materials Project
Pm2CdSn,52.4712,,,,,,,7.793852894059238,,,,,,Materials Project
KIn9Ni2,52.558216,,,,,,,6.685276636356864,,,,,,Materials Project
NaCaAu2,52.566257,,,,,,,8.502028058066166,,,,,,Materials Project
LiAc2Ge,52.57017,,,,,,,7.3080473368418755,,,,,,Materials Project
Pr2CdSn,52.588905,,,,,,,7.326529561624389,,,,,,Materials Project
LaYbS3,52.60671,,,,,,,5.722828216837867,,,,,,Materials Project
YbNdAg2,52.69227,,,,,,,9.138799481071196,,,,,,Materials Project
MgInAg2,52.759285,,,,,,,7.853262281114569,,,,,,Materials Project
Er2MgTl,52.76303,,,,,,,9.085399708031348,,,,,,Materials Project
Pm2TlCd,52.779808,,,,,,,8.901420111440379,,,,,,Materials Project
SrMg6Nb,52.871822,,,,,,,2.806657223678242,,,,,,Materials Project
NiAgSe2,52.873615,,,,,,,6.78062426791699,,,,,,Materials Project
NbTiZr,52.88,,,,,,,,,,,,,Refractory HEA Elastic Constants
Sr3BiP,52.916115,,,,,,,4.331178725986247,,,,,,Materials Project
